name,identity,CAI
PE_MCRO1800,0.4204,"0.6729114641977206
"
PE_MCRO1810,0.4021,"0.658589254360848
"
PE_MCRO1820,0.26280000000000003,"0.7721801353658839
"
PE_MCRO1830,0.4778,"0.733540662221389
"
PE_MCRO1840,0.4158,"0.734172545966526
"
PE_MCRO1850,0.5085000000000001,"0.797391293960469
"
PE_MCRO1860,0.6470999999999999,"0.728047685226313
"
PE_MCRO1870,0.25870000000000004,"0.7394355057265964
"
PE_MCRO1880,0.5935,"0.7166171575703005
"
PE_MCRO1890,0.4146,"0.7526730071372365
"
PE_MCRO1900,0.5147,"0.7418781453244322
"
PE_MCRO1910,0.30960000000000004,"0.745278280450175
"
PE_MCRO1920,0.5314,"0.7744013608748287
"
PE_MCRO1930,0.7106,"0.7028655101687161
"
PE_MCRO1940,0.4512,"0.6538690950269237
"
PE_MCRO1950,0.604,"0.7261249381427293
"
PE_MCRO1960,0.6377,"0.711640687751882
"
PE_MCRO1970,0.3462,"0.783432551619058
"
PE_MCRO1980,0.7731,"0.7699127500313194
"
PE_MCRO1990,0.8269,"0.7812192129513649
"
PE_MCRO2000,0.8015000000000001,"0.7493032121169099
"
PE_MCRO2010,0.5979,"0.6942376275678708
"
PE_MCRO2020,0.2745,"0.7071272817658371
"
PE_MCRO2030,0.2989,"0.7358376441137837
"
PE_MCRO2040,0.4532,"0.6845649709878786
"
PE_MCRO2050,0.45049999999999996,"0.6595934692703197
"
PE_MCRO2060,0.5356000000000001,"0.7232411629690237
"
PE_MCRO2070,0.2731,"0.7819361148628383
"
PE_MCRO2080,0.2724,"0.7689809769261167
"
PE_MCRO2090,0.322,"0.7105569213184516
"
PE_MCRO2100,0.5339,"0.7651560775311944
"
PE_MCRO2110,0.386,"0.7525850707332514
"
PE_MCRO2120,0.4173,"0.7254752515534875
"
PE_MCRO2130,0.2525,"0.6712803428692242
"
PE_MCRO2150,0.312,"0.7326655298745078
"
PE_MCRO2160,0.31510000000000005,"0.6789056015909629
"
PE_MCRO2170,0.2698,"0.7044244315311301
"
PE_MCRO2180,0.4143,"0.7159021831522863
"
PE_MCRO2190,0.4416,"0.732266428869975
"
PE_MCRO2200,0.4954,"0.7048821278256828
"
PE_MCRO2210,0.2957,"0.7641544268574765
"
PE_MCRO2220,0.37340000000000007,"0.7968981398320252
"
PE_MCRO2230,0.3421,"0.7139974185613694
"
PE_MCRO2240,0.4595,"0.694727818716584
"
PE_MCRO2250,0.8542000000000001,"0.7733893558945311
"
PE_MCRO2260,0.27340000000000003,"0.715728910977366
"
PE_MCRO2270,0.449,"0.7432880106854595
"
PE_MCRO2280,0.6245,"0.7359364341137807
"
PE_MCRO2290,0.5866,"0.7343413019116659
"
PE_MCRO2300,0.4388,"0.7256140775741565
"
PE_MCRO2310,0.4551,"0.7208785798652974
"
PE_MCRO2320,0.2846,"0.7401486942428999
"
PA_MCRO0010,0.4938,"0.7429240339235945
"
PA_MCRO0020,0.3093,"0.6912045736857572
"
PA_MCRO0030,0.6779999999999999,"0.7117941688091062
"
PA_MCRO0040,0.5025000000000001,"0.7234674768086454
"
PA_MCRO0050,0.3165,"0.7450533271281554
"
PA_MCRO0060,0.5436,"0.7453284591272725
"
PA_MCRO0070,0.5426,"0.7079429758928131
"
PA_MCRO0080,0.48810000000000003,"0.717258344638914
"
PA_MCRO0090,0.4118,"0.7250297878077863
"
PA_MCRO0100,0.4635,"0.6896421181287816
"
PA_MCRO0110,0.3056,"0.7298938065184342
"
PA_MCRO0120,0.6104999999999999,"0.7412425189478515
"
PA_MCRO0130,0.39590000000000003,"0.7903056530212376
"
PA_MCRO0140,0.5177,"0.6995830030849864
"
PA_MCRO0150,0.5845,"0.7195923284183972
"
PA_MCRO0160,0.4651,"0.8250475795728339
"
PA_MCRO0170,0.5776,"0.7182094069734561
"
PA_MCRO0180,0.5978,"0.6869556981054492
"
PA_MCRO0190,0.58,"0.7163522099005792
"
PA_MCRO0200,0.4143,"0.7069028485825903
"
PA_MCRO0210,0.4061,"0.747441646837606
"
PA_MCRO0220,0.5579999999999999,"0.7483390825683301
"
PA_MCRO0230,0.5288,"0.745171387045179
"
PA_MCRO0240,0.5034000000000001,"0.6862407996167218
"
PA_MCRO0250,0.3504,"0.745075716474075
"
PA_MCRO0260,0.25,"0.6867278033535233
"
PA_MCRO0270,0.6035,"0.7398426144993993
"
PA_MCRO0280,0.5186999999999999,"0.7264746295000201
"
PA_MCRO0290,0.34520000000000006,"0.6949114068694062
"
PA_MCRO0300,0.4286,"0.7338014164830263
"
PA_MCRO0310,0.2845,"0.747059669702624
"
PA_MCRO0320,0.5953,"0.7383332351350246
"
PA_MCRO0330,0.4404,"0.725712786523049
"
PA_MCRO0340,0.5294,"0.8524786718885327
"
PA_MCRO0350,0.3282,"0.7298705784193601
"
PA_MCRO0360,0.534,"0.6674746849416492
"
PA_MCRO0370,0.4676,"0.6910896516620819
"
PA_MCRO0380,0.59,"0.739970818041532
"
PA_MCRO0390,0.2927,"0.7276080357306575
"
PA_MCRO0400,0.3464,"0.7252005258854319
"
PA_MCRO0410,0.3859,"0.7161531841016303
"
PA_MCRO0420,0.5592,"0.7646761882707357
"
PA_MCRO0430,0.383,"0.7068420081356409
"
PA_MCRO0440,0.4704,"0.681214461377118
"
PA_MCRO0450,0.3248,"0.702310027405409
"
PA_MCRO0460,0.6683,"0.7162871777303875
"
PA_MCRO0470,0.3683,"0.7125155436183805
"
PA_MCRO0480,0.40090000000000003,"0.7389909520846303
"
PA_MCRO0490,0.6194,"0.7447091351499028
"
PA_MCRO0500,0.2762,"0.7134503591427974
"
PA_MCRO0510,0.3636,"0.6493683239332638
"
PA_MCRO0520,0.41409999999999997,"0.6542818576858639
"
PA_MCRO0530,0.7433,"0.7966452842304644
"
PA_MCRO0540,0.297,"0.7230940193812075
"
PA_MCRO0550,0.7996,"0.7330728200207446
"
PA_MCRO0560,0.3972,"0.7350324122711456
"
PA_MCRO0570,0.6584000000000001,"0.7257523832994118
"
PA_MCRO0580,0.3333,"0.7293793579563218
"
PA_MCRO0590,0.3879,"0.6937551804646034
"
PA_MCRO0600,0.5761000000000001,"0.7018539010318339
"
PA_MCRO0610,0.524,"0.6825489150916716
"
PA_MCRO0620,0.2532,"0.7271960708988466
"
PA_MCRO0630,0.36210000000000003,"0.7167841457252494
"
PA_MCRO0640,0.6302000000000001,"0.7461809952893779
"
PA_MCRO0650,0.5745,"0.731488862163382
"
PA_MCRO0660,0.5833,"0.7333405320699318
"
PA_MCRO0670,0.2975,"0.7495902141880872
"
PA_MCRO0680,0.43590000000000007,"0.6937683751279492
"
PA_MCRO0690,0.7120000000000001,"0.829185599462905
"
PA_MCRO0700,0.6528,"0.7521633908942391
"
PA_MCRO0710,0.42210000000000003,"0.7345894874925245
"
PA_MCRO0720,0.547,"0.6732786605551679
"
PA_MCRO0730,0.4275,"0.7343500826875222
"
PA_MCRO0740,0.509,"0.6988914517771828
"
PA_MCRO0750,0.5606,"0.7784347694127857
"
PA_MCRO0760,0.3973,"0.8010468216052906
"
PA_MCRO0770,0.39670000000000005,"0.7693415063691398
"
PA_MCRO0780,0.5941,"0.733845674396516
"
PA_MCRO0790,0.3273,"0.7440707720766362
"
PA_MCRO0800,0.455,"0.7497353739472378
"
PA_MCRO0810,0.2793,"0.6711959060894113
"
PA_MCRO0820,0.30100000000000005,"0.6633079717071783
"
PA_MCRO0850,0.6195,"0.7384804102821011
"
PA_MCRO0860,0.6409999999999999,"0.7823510682579553
"
PA_MCRO0870,0.5282,"0.7498815112607325
"
PA_MCRO0880,0.29059999999999997,"0.738281554161335
"
PA_MCRO0890,0.3945,"0.7166240883051822
"
PA_MCRO0900,0.359,"0.7196728888217591
"
PA_MCRO0910,0.3311,"0.7248426767556397
"
PA_MCRO0920,0.32170000000000004,"0.7165114101928912
"
PA_MCRO0930,0.6295000000000001,"0.7101647117812947
"
PA_MCRO0940,0.6303,"0.7691504856317153
"
PA_MCRO0950,0.6231,"0.7752362868331844
"
PA_MCRO0960,0.4783,"0.8098152900825963
"
PA_MCRO0970,0.39630000000000004,"0.7038808603465616
"
PA_MCRO0980,0.34659999999999996,"0.7203279201773519
"
PA_MCRO0990,0.6769,"0.7296362221344033
"
PA_MCRO1000,0.5325,"0.6897679166148276
"
PA_MCRO1010,0.38280000000000003,"0.7144715999657452
"
PA_MCRO1020,0.6631999999999999,"0.7566911891441834
"
PA_MCRO1030,0.3045,"0.790957764025187
"
PA_MCRO1040,0.41850000000000004,"0.7861339252223721
"
PA_MCRO1050,0.4526,"0.7265921938259757
"
PA_MCRO1060,0.321,"0.7015963120904318
"
PA_MCRO1070,0.446,"0.7286692758350359
"
PA_MCRO1080,0.5504,"0.7400382916882449
"
PA_MCRO1100,0.4926,"0.6938490493558614
"
PA_MCRO1110,0.5247999999999999,"0.7547448831645425
"
PA_MCRO1120,0.4201,"0.6987506751846411
"
PA_MCRO1130,0.6056,"0.7171693628648091
"
PA_MCRO1140,0.4096,"0.7233257939248564
"
PA_MCRO1150,0.6388,"0.7603549469427864
"
PA_MCRO1160,0.4429,"0.6929033323414772
"
PA_MCRO1170,0.41409999999999997,"0.7571475293711502
"
PA_MCRO1180,0.7090000000000001,"0.7071563268851341
"
PA_MCRO1190,0.6384000000000001,"0.7489104285258122
"
PA_MCRO1200,0.39049999999999996,"0.7758234212575518
"
PA_MCRO1210,0.7647,"0.7426945875908741
"
PA_MCRO1220,0.7181000000000001,"0.7760934676532084
"
PA_MCRO1230,0.6322,"0.7655109638518717
"
PA_MCRO1240,0.5392,"0.746586437440991
"
PA_MCRO1260,0.2613,"0.7015517111566235
"
PA_MCRO1270,0.6088,"0.725915619745016
"
PE_MGA0010,0.33140000000000003,"0.7489429605075291
"
PE_MGA0020,0.34409999999999996,"0.7739696803282906
"
PE_MGA0030,0.3431,"0.7337585537282904
"
PE_MGA0040,0.7826000000000001,"0.7961383709759292
"
PE_MGA0050,0.29410000000000003,"0.7319789148040491
"
PE_MGA0060,0.5770000000000001,"0.7180881977979832
"
PE_MGA0070,0.35450000000000004,"0.7360883927835551
"
PE_MGA0080,0.3588,"0.7316335660039384
"
PE_MGA0090,0.4929,"0.7575923273966547
"
PE_MGA0100,0.4819,"0.7986894516023059
"
PE_MGA0110,0.5761000000000001,"0.7508961672735828
"
PE_MGA0120,0.4205,"0.8069505159723434
"
PE_MGA0130,0.41020000000000006,"0.7491431365542452
"
PE_MGA0140,0.6264000000000001,"0.7480516185373622
"
PE_MGA0150,0.2782,"0.773872168129695
"
PE_MGA0160,0.3284,"0.7325470847154272
"
PE_MGA0170,0.4536,"0.7389651099414849
"
PE_MGA0180,0.5457,"0.7119724423181738
"
PE_MGA0190,0.5291,"0.7302728723929506
"
PE_MGA0200,0.5394,"0.7616383864214854
"
PE_MGA0210,0.5403,"0.7700973377634773
"
PE_MGA0220,0.3249,"0.7168979962530594
"
PE_MGA0230,0.37840000000000007,"0.7262197535049878
"
PE_MGA0240,0.43560000000000004,"0.7254490279785816
"
PE_MGA0250,0.6421,"0.8111129451627179
"
PE_MGA0260,0.5766,"0.7708558255661033
"
PE_MGA0270,0.4857,"0.7488686849294418
"
PE_MGA0280,0.5196000000000001,"0.7515163652908101
"
PE_MGA0290,0.725,"0.7449882448848819
"
PE_MGA0300,0.7931,"0.7931699774152003
"
PE_MGA0310,0.6061,"0.7626696419707584
"
PE_MGA0320,0.6504000000000001,"0.7957836226804578
"
PE_MGA0330,0.8667,"0.8239535303931078
"
PE_MGA0340,0.6308,"0.8107324876004973
"
PE_MGA0350,0.7023999999999999,"0.8136409403392802
"
PE_MGA0360,0.75,"0.7560654395775411
"
PE_MGA0370,0.5278,"0.7606920570068897
"
PE_MGA0380,0.6328,"0.74092620411985
"
PE_MGA0390,0.7049,"0.760455997499457
"
PE_MGA0400,0.6439,"0.7242250061526414
"
PE_MGA0410,0.6359,"0.7987626632505618
"
PE_MGA0420,0.5826,"0.70922140757132
"
PE_MGA0430,0.6328,"0.8114787402709922
"
PE_MGA0440,0.5972999999999999,"0.8099245740866333
"
PE_MGA0450,0.6614,"0.700498183054424
"
PE_MGA0460,0.3744,"0.7353638591236508
"
PE_MGA0470,0.4269,"0.6950662680750131
"
PE_MGA0480,0.5438000000000001,"0.7331852307390655
"
PE_MGA0490,0.449,"0.750678254790401
"
PE_MGA0500,0.5172,"0.7643399768653117
"
PE_MGA0510,0.642,"0.7568147299170394
"
PE_MGA0520,0.4216,"0.7386814934629963
"
PE_MGA0530,0.2784,"0.829420339172086
"
PE_MGA0540,0.34149999999999997,"0.7295654553806162
"
PE_MGA0550,0.6677,"0.7403437229097933
"
PE_MGA0560,0.45299999999999996,"0.7962129398778043
"
PE_MGA0570,0.44439999999999996,"0.719801288335966
"
PE_MGA0580,0.4413,"0.8034094814933366
"
PE_MGA0590,0.3172,"0.69496220731407
"
PE_MGA0600,0.3682,"0.7419455977570244
"
PE_MGA0610,0.2892,"0.7653583748360399
"
PE_MGA0620,0.3239,"0.7211703362027672
"
PE_MGA0630,0.3241,"0.7592018106998129
"
PE_MGA0640,0.3371,"0.7234662747333076
"
PE_MGA0650,0.5524,"0.7455999654214909
"
PE_MGA0660,0.3243,"0.7123481473912268
"
PE_MGA0670,0.33590000000000003,"0.6970028655133512
"
PE_MGA0680,0.44810000000000005,"0.7375530955777709
"
PE_MGA0690,0.4911,"0.7674780441384017
"
PE_MGA0700,0.2754,"0.7191872911824716
"
PE_MGA0710,0.4304,"0.7778506476606076
"
PE_MGA0720,0.4167,"0.7230460640768925
"
PE_MGA0730,0.33990000000000004,"0.7687975183053014
"
PE_MGA0740,0.5684,"0.7420070643921372
"
PE_MGA0750,0.4301,"0.7385926735351557
"
PE_MGA0760,0.49460000000000004,"0.7933786879731018
"
PE_MGA0770,0.5819,"0.7376936561488335
"
PE_MGA0780,0.3284,"0.7330023250311412
"
PE_MGA0790,0.3172,"0.7169773980673568
"
PE_MGA0800,0.5099,"0.7615059292400482
"
PE_MGA0810,0.4268,"0.7445948858737786
"
PE_MGA0820,0.5164,"0.8136335458328001
"
PE_MGA0830,0.75,"0.7870853139365696
"
PE_MGA0840,0.2945,"0.7561037858170699
"
PE_MGA0850,0.44189999999999996,"0.7327699411722968
"
PE_MGA0860,0.35590000000000005,"0.7461349627200228
"
PE_MGA0870,0.5361,"0.7242465439384173
"
PE_MGA0880,0.4486,"0.742761211758343
"
PE_MGA0890,0.5385,"0.8021769343633349
"
PE_MGA0900,0.4586,"0.7243357722617576
"
PE_MGA0910,0.3701,"0.7995111837838027
"
PE_MGA0920,0.3866,"0.7114531715021267
"
PE_MGA0930,0.3036,"0.7733829968854166
"
PE_MGA0940,0.3582,"0.7851834081571094
"
PE_MGA0950,0.40909999999999996,"0.7743931259859129
"
PE_MGA0960,0.312,"0.7421476982330788
"
PE_MGA0970,0.4035,"0.7496918032417156
"
PE_MGA0980,0.4658,"0.7396270370405007
"
PE_MGA0990,0.3864,"0.7099842638716461
"
PE_MGA1000,0.4465,"0.7237697930505098
"
PE_MGA1010,0.3078,"0.7244010200630193
"
PE_MGA1020,0.49710000000000004,"0.7646222884149136
"
PE_MGA1030,0.539,"0.7490626587520883
"
PE_MGA1040,0.2845,"0.7286518133878913
"
PE_MGA1050,0.2952,"0.7531751823854346
"
PE_MGA1060,0.35710000000000003,"0.8097821227271866
"
PE_MGA1070,0.5313,"0.8099475572428018
"
PE_MGA1080,0.3296,"0.7546373069370231
"
PE_MGA1090,0.287,"0.7334843375306745
"
PE_MGA1100,0.5684,"0.7558369826234982
"
PE_MGA1110,0.6234000000000001,"0.7563512800923772
"
PE_MGA1120,0.4104,"0.7542186660973593
"
PE_MGA1130,0.4313,"0.7314642459055066
"
PE_MGA1140,0.3605,"0.7432352481475479
"
PE_MGA1150,0.5,"0.64973438199419
"
PE_MGA1160,0.8325,"0.7948797505623254
"
PE_MGA1170,0.3618,"0.7604038174409353
"
PE_MGA1180,0.3013,"0.7286648298189426
"
PE_MGA1190,0.3578,"0.7285460682841938
"
PE_MGA1200,0.36719999999999997,"0.7346103758935483
"
PE_MGA1210,0.40850000000000003,"0.733437610701379
"
PE_MGA1220,0.44,"0.7368349942947535
"
PE_MGA1230,0.43590000000000007,"0.7265256366763794
"
PE_MGA1240,0.49570000000000003,"0.734401588850622
"
PE_MGA1250,0.3737,"0.7136077487073983
"
PE_MGA1260,0.2886,"0.7492336373491348
"
PE_MGA1270,0.31420000000000003,"0.7342719152076413
"
PE_MGA1280,0.27530000000000004,"0.6732741715739079
"
PE_MGA1290,0.5974,"0.7903253093899782
"
PE_MGA1300,0.3617,"0.75764232770079
"
PE_MGA1310,0.768,"0.6916988229527389
"
PE_MGA1320,0.2528,"0.732976899440908
"
PE_MGA1330,0.3394,"0.6763718147961439
"
PE_MGA1340,0.5706,"0.7927849062887834
"
PE_MGA1350,0.27,"0.723201578333067
"
PE_MGA1360,0.4335,"0.7342528433831108
"
PE_MGA1370,0.3143,"0.7473812982371517
"
PE_MGA1380,0.5238,"0.723567928558288
"
PE_MGA1390,0.381,"0.7130894020280366
"
PE_MGA1400,0.43100000000000005,"0.760611650866248
"
PE_MGA1410,0.34450000000000003,"0.7645352038272453
"
PE_MGA1420,0.6575,"0.7734322305929106
"
PE_MGA1430,0.7045,"0.8205734990459111
"
PE_MGA1440,0.4853,"0.7033709683225239
"
PE_MGA1450,0.2663,"0.7869069846343892
"
PE_MGA1460,0.37,"0.6461123064825546
"
PE_MGA1470,0.5128,"0.6960221267001904
"
PE_MGA1480,0.3711,"0.7197185532938352
"
PE_MGA1490,0.34130000000000005,"0.6721939087934459
"
PE_MGA1500,0.6332,"0.7409597938119178
"
PE_MGA1510,0.3811,"0.7434098373101535
"
PE_MGA1520,0.7823000000000001,"0.7309506163209174
"
PE_MGA1530,0.3851,"0.7273354987961775
"
PE_MGA1540,0.6505,"0.8061864277334685
"
PE_MGA1550,0.5494,"0.784719440319025
"
PE_MGA1560,0.3533,"0.750721978581457
"
PE_MGA1570,0.6346,"0.792364259508548
"
PE_MGA1580,0.45990000000000003,"0.7846991236805438
"
PE_MGA1590,0.5,"0.7943688970650159
"
PE_MGA1600,0.364,"0.7052062545125272
"
PE_MGA1610,0.34850000000000003,"0.7554471200973496
"
PE_MGA1620,0.4706,"0.8041184452836051
"
PE_MGA1630,0.2958,"0.759518624038785
"
PE_MGA1640,0.3651,"0.7700800561512073
"
PE_MGA1650,0.3603,"0.7165937499716795
"
PE_MGA1660,0.488,"0.7750733338599612
"
PE_MGA1670,0.7288,"0.8386931812810162
"
PE_MGA1680,0.6429,"0.7301381211619947
"
PE_MGA1690,0.5,"0.7367376807437562
"
PE_MGA1700,0.396,"0.7274280873921274
"
PE_MGA1710,0.5309,"0.7198848264948007
"
PE_MGA1720,0.3699,"0.7127234874016771
"
PE_MGA1730,0.329,"0.7576741510113835
"
PE_MGA1740,0.4958,"0.7068730466217168
"
PE_MGA1750,0.5909000000000001,"0.7799051867640533
"
PE_MGA1760,0.3543,"0.7410379080033948
"
PE_MGA1770,0.5213,"0.732349746320964
"
PE_MGA1780,0.3186,"0.7387616879067463
"
PE_MGA1790,0.3739,"0.7293416867511519
"
PE_MGA1800,0.3833,"0.7378653068218721
"
PE_MGA1810,0.44770000000000004,"0.6770192733335739
"
PE_MGA1820,0.45,"0.7543840327078823
"
PE_MGA1830,0.35600000000000004,"0.7446332521031777
"
PE_MGA1840,0.31010000000000004,"0.737499059347873
"
PE_MGA1850,0.4094,"0.7366083890802648
"
PE_MGA1860,0.4071,"0.7760265868529157
"
PE_MGA1870,0.3804,"0.716988098266605
"
PE_MGA1880,0.4643,"0.6962877651943101
"
PE_MGA1890,0.4585,"0.7398208252486036
"
PE_MGA1900,0.5654,"0.7524983291913181
"
PE_MGA1910,0.5625,"0.848661011004306
"
PE_MGA1920,0.4786,"0.7233249268969348
"
PE_MGA1930,0.27940000000000004,"0.7250511666708773
"
PE_MGA1940,0.5341,"0.7878395179821928
"
PE_MGA1950,0.7547,"0.7908969672992838
"
PE_MGA1960,0.6198,"0.7493372397276131
"
PE_MGA1970,0.3197,"0.684396585878974
"
PE_MGA1980,0.5827,"0.7900953179572987
"
PE_MGA1990,0.5819,"0.7150311073593257
"
PE_MGA2000,0.35960000000000003,"0.7423574705739114
"
PE_MGA2010,0.6883,"0.5982276503773523
"
PE_MGA2020,0.4816,"0.7460726116920686
"
PE_MGA2030,0.32130000000000003,"0.7434002728841184
"
PE_MGA2040,0.5135000000000001,"0.7419987124474333
"
PE_MGA2050,0.47630000000000006,"0.705563493952119
"
PE_MGA2060,0.34909999999999997,"0.7431672924418841
"
PE_MGA2070,0.4925,"0.7055068935797283
"
PE_MGA2080,0.40659999999999996,"0.72534393633511
"
PE_MGA2090,0.4758,"0.7804438040411168
"
PE_MGA2100,0.3369,"0.747767037474065
"
PE_MGA2110,0.6803,"0.7734895896059737
"
PE_MGA2120,0.616,"0.7528638681269881
"
PE_MGA2130,0.46390000000000003,"0.7804588878404642
"
PE_MGA2140,0.5434,"0.7527934838435085
"
PE_MGA2150,0.4156,"0.7129041350446649
"
PE_MGA2160,0.4693,"0.765494672886453
"
PE_MGA2170,0.4333,"0.7697819836524366
"
PE_MGA2180,0.4543,"0.8277417822393617
"
PE_MGA2190,0.6873,"0.781875640666371
"
PE_MGA2200,0.6313000000000001,"0.782776240102865
"
PE_MGA2210,0.4979,"0.8163640134318458
"
PE_MGA2220,0.5492,"0.7572901284615963
"
PE_MGA2230,0.4111,"0.7022297805465201
"
PE_MGA2240,0.3753,"0.6958825122970368
"
PE_MGA2250,0.5327000000000001,"0.7225047875183077
"
PE_MGA2260,0.38200000000000006,"0.7272380736728977
"
PE_MGA2270,0.311,"0.7235506344595525
"
PE_MGA2280,0.2571,"0.7372216720476423
"
PE_MGA2290,0.6086,"0.6999246656607111
"
PE_MGA2300,0.383,"0.7304474519685067
"
PE_MGA2310,0.4852,"0.7265943252525723
"
PE_MGA2320,0.37920000000000004,"0.7906545104837913
"
PE_MGA2330,0.3361,"0.7228987841445979
"
PE_MGA2340,0.6526000000000001,"0.7859613484983813
"
PE_MGA2350,0.2647,"0.6938831675990704
"
PE_MGA2360,0.5926,"0.7459344291337663
"
PE_MGA2370,0.3525,"0.7260505408902256
"
PE_MGA2380,0.5422,"0.7358294349547314
"
PE_MGA2390,0.4413,"0.7109732865332309
"
PE_MGA2400,0.4118,"0.7009962139656198
"
PE_MGA2410,0.4416,"0.6617078929618471
"
PE_MGA2420,0.25620000000000004,"0.7444508834726893
"
PE_MGA2430,0.46520000000000006,"0.7349461409305627
"
PE_MGA2440,0.39380000000000004,"0.7102993929443742
"
PE_MGA2450,0.289,"0.7032604349267261
"
PE_MGA2460,0.6,"0.6695947271377956
"
PE_MGA2470,0.4651,"0.8025117385116367
"
PE_MGA2480,0.46799999999999997,"0.7948309356490497
"
PE_MGA2490,0.3095,"0.7729920520666526
"
PE_MGA2500,0.5667,"0.6822623687870988
"
PE_MGA2510,0.7626999999999999,"0.7733588083573106
"
PE_MGA2520,0.7208,"0.7546409679647361
"
PE_MGA2530,0.8529000000000001,"0.7840737649341679
"
PE_MGA2540,0.5874,"0.7903574108548871
"
PE_MGA2550,0.2751,"0.7583042222583559
"
PE_MGA2560,0.7997,"0.7945069808976785
"
PE_MGA2570,0.3182,"0.7638268647401015
"
PE_MGA2580,0.3411,"0.7014658789455714
"
PE_MGA2590,0.43479999999999996,"0.735022063071043
"
PE_MGA2600,0.276,"0.7422200009849833
"
PE_MGA2610,0.3972,"0.7915885016710571
"
PE_MGA2620,0.3797,"0.7616198526597335
"
PE_MGA2630,0.2865,"0.764607761510425
"
PE_MGA2640,0.2784,"0.7461068393891548
"
PE_MGA2650,0.3276,"0.7265420431533006
"
PE_MGA2660,0.28690000000000004,"0.7597672903693703
"
PE_MGA2670,0.2816,"0.768276805563891
"
PE_MGA2680,0.3103,"0.6924113949324013
"
PE_MGA2690,0.6307,"0.7063232717867584
"
PE_MGA2700,0.32380000000000003,"0.7646351391829289
"
PE_MGA2710,0.3138,"0.7237754254835636
"
PE_MGA2720,0.4366,"0.7343897219127791
"
PE_MGA2730,0.44810000000000005,"0.7403210189937952
"
PE_MGA2740,0.6615000000000001,"0.7758790909115163
"
PE_MGA2750,0.2563,"0.7252794992214595
"
PE_MGA2760,0.48369999999999996,"0.7324614245675086
"
PE_MGA2770,0.5870000000000001,"0.7762032611356018
"
PE_MGA2780,0.4177,"0.7097268841393742
"
PE_MGA2790,0.4083,"0.702076826749873
"
PE_MGA2800,0.55,"0.7034162723984541
"
PE_MGA2810,0.5993,"0.7391357609950696
"
PE_MGA2820,0.6052000000000001,"0.736432225072692
"
PE_MGA2830,0.44270000000000004,"0.769009768286368
"
PE_MGA2840,0.4004,"0.7533616208557999
"
PE_MGA2850,0.38170000000000004,"0.7030733517294931
"
PE_MGA2860,0.5899,"0.7865689576415205
"
PE_MGA2870,0.6076,"0.738618263897924
"
PE_MGA2880,0.4251,"0.7366525144920876
"
PE_MGA2890,0.5299,"0.6981697864466525
"
PE_MGA2900,0.34740000000000004,"0.7518646088643761
"
PE_MGA2910,0.2903,"0.6943477426313339
"
PE_MGA2920,0.4678,"0.7519000338075419
"
PE_MGA2930,0.46909999999999996,"0.7465252642898419
"
PE_MGA2940,0.318,"0.6829428984355034
"
PE_MGA2950,0.3376,"0.7648035994374546
"
PE_MGA2960,0.2767,"0.775198801651397
"
PE_MGA2970,0.3924,"0.7438447173607914
"
PE_MGA2980,0.3333,"0.8129255162840489
"
PE_MGA2990,0.42310000000000003,"0.8228542249380634
"
PE_MGA3000,0.2547,"0.752262858383608
"
PE_MGA3010,0.3735,"0.8006843781570542
"
PE_MGA3020,0.5155,"0.7428035379886512
"
PE_MGA3030,0.5373,"0.7924474418113844
"
PE_MGA3040,0.40149999999999997,"0.7262238732934286
"
PE_MGA3050,0.3762,"0.7068382672670311
"
PE_MGA3060,0.6239,"0.8199877826480843
"
PE_MGA3070,0.5345000000000001,"0.7277631348219972
"
PE_MGA3080,0.5814,"0.7077472476754442
"
PE_MGA3090,0.6083,"0.8336993669473093
"
PE_MGA3100,0.4814,"0.7344126280091193
"
PE_MGA3110,0.5702,"0.7547669040951929
"
PE_MGA3120,0.7339,"0.8396527285659952
"
PE_MGA3130,0.8108,"0.8150628603953645
"
PE_MGA3140,0.5652,"0.712114136225982
"
PE_MGA3150,0.41759999999999997,"0.7787697638317178
"
PE_MGA3160,0.46649999999999997,"0.7608090461004884
"
PE_MGA3170,0.479,"0.7609885399304872
"
PE_MGA3180,0.38810000000000006,"0.7244686955106838
"
PE_MGA3190,0.3705,"0.7227149957833074
"
PE_MGA3200,0.4728,"0.6849896597182625
"
PE_MGA3210,0.402,"0.7407697428051596
"
PE_MGA3220,0.3578,"0.8109479428730596
"
PE_MGA3230,0.5532,"0.7250422100944846
"
PE_MGA3240,0.2532,"0.7314859594216168
"
PE_MGA3250,0.4167,"0.7424791550767563
"
PE_MGA3260,0.2715,"0.7190105942630954
"
PE_MGA3270,0.4167,"0.7459620377178511
"
PE_MGA3280,0.2994,"0.8160255390288453
"
PE_MGA3290,0.4006,"0.742584205358571
"
PE_MGA3300,0.4919,"0.7326341518313377
"
PE_MGA3310,0.3025,"0.7530022184430226
"
PE_MGA3320,0.4282,"0.7231870118981452
"
PE_MGA3330,0.4343,"0.7085829512406787
"
PE_MGA3340,0.444,"0.740372399424163
"
PE_MGA3350,0.29410000000000003,"0.7383349885667365
"
PE_MGA3360,0.3968,"0.7335392276157334
"
PE_MGA3370,0.4929,"0.7575292964344912
"
PE_MGA3380,0.6034,"0.737119080710551
"
PE_MGA3390,0.6455,"0.7610628292632818
"
PE_MGA3400,0.35710000000000003,"0.7625795178327605
"
